date,period,value
2020-09-02,2020-03-31,6813629.37
2021-09-27,2020-12-31,18176024.49
2021-09-27,2021-03-31,9082383.78
2022-03-21,2021-09-30,15476496.04
2023-03-02,2021-12-31,17192513.07
2023-03-02,2022-06-30,13961641.41
2023-05-05,2022-12-31,14860017.1
2024-12-12,2023-12-31,15808701.74
2024-12-12,2024-06-30,12531770.54
2024-12-12,2024-09-30,11137802.62
2025-04-26,2024-12-31,13739764.27
2025-04-26,2025-03-31,8840776.85
2025-08-28,2025-06-30,8539591.9
2025-10-29,2025-09-30,9325300.51
