date,period,value
2020-10-30,2020-09-30,38366384.29
2021-03-31,2020-12-31,59159759.27
2021-04-29,2021-03-31,56012198.9
2021-08-20,2021-06-30,113095309.37
2021-10-29,2021-09-30,139778755.3
2022-03-31,2021-12-31,173773701.89
2022-04-28,2022-03-31,142388402.47
2022-08-19,2022-06-30,158890517.85
2022-10-26,2022-09-30,157539142.0
2023-03-31,2022-12-31,148382218.63
2023-04-27,2023-03-31,239271342.28
2023-08-25,2023-06-30,264202404.82
2023-10-27,2023-09-30,121666797.18
2024-03-29,2023-12-31,181660636.62
2024-04-26,2024-03-31,195048883.79
2024-08-23,2024-06-30,254281040.76
2024-10-25,2024-09-30,357120356.53
2025-03-28,2024-12-31,361850381.19
2025-04-25,2025-03-31,401432560.88
2025-08-29,2025-06-30,416079650.85
2025-10-22,2025-09-30,450185883.21
2026-03-27,2025-12-31,341757514.99
