date,period,value
2020-04-27,2020-03-31,237123048.87
2020-08-13,2020-06-30,639332214.49
2020-10-30,2020-09-30,1111151286.59
2021-03-31,2020-12-31,1888372903.84
2021-04-29,2021-03-31,414555915.63
2021-08-20,2021-06-30,943222233.95
2021-10-29,2021-09-30,1462989331.81
2022-03-31,2021-12-31,2380344606.02
2022-04-28,2022-03-31,490271882.39
2022-08-19,2022-06-30,1095345703.51
2022-10-26,2022-09-30,1749366442.22
2023-03-31,2022-12-31,2679559731.27
2023-04-27,2023-03-31,624315033.28
2023-08-25,2023-06-30,1319479568.41
2023-10-27,2023-09-30,2061740598.4
2024-03-29,2023-12-31,3090817794.53
2024-04-26,2024-03-31,594172987.15
2024-08-23,2024-06-30,1337738785.64
2024-10-25,2024-09-30,2101008661.24
2025-03-28,2024-12-31,3194557923.75
2025-04-25,2025-03-31,587248067.75
2025-08-29,2025-06-30,1399396258.29
2025-10-22,2025-09-30,2270987121.61
2026-03-27,2025-12-31,3732937590.46
