date,period,value
2021-03-31,2020-12-31,73345929.21
2021-08-20,2021-06-30,13629897.06
2021-10-29,2021-09-30,21890414.81
2022-03-31,2021-12-31,21890414.81
2022-08-19,2022-06-30,7166183.07
2022-10-26,2022-09-30,76255632.05
2023-03-31,2022-12-31,76255632.05
2023-08-25,2023-06-30,11476000.0
2023-10-27,2023-09-30,11476000.0
2024-03-29,2023-12-31,11476000.0
2024-08-23,2024-06-30,10276000.0
2024-10-25,2024-09-30,10276000.0
2025-03-28,2024-12-31,10276000.0
2025-04-25,2025-03-31,1007345.29
2025-08-29,2025-06-30,22324107.14
2025-10-22,2025-09-30,33165518.25
2026-03-27,2025-12-31,33165518.25
