date,period,value
2021-08-20,2021-06-30,800000.0
2021-10-29,2021-09-30,1400000.0
2022-03-31,2021-12-31,1700000.0
2022-08-19,2022-06-30,200000.0
2022-10-26,2022-09-30,1164310.48
2023-03-31,2022-12-31,2900000.0
2023-08-25,2023-06-30,3600000.0
2023-10-27,2023-09-30,3800000.0
2024-03-29,2023-12-31,3800000.0
2024-08-23,2024-06-30,2600000.0
2024-10-25,2024-09-30,2600000.0
2025-03-28,2024-12-31,2600000.0
2025-08-29,2025-06-30,2050000.0
2025-10-22,2025-09-30,2050000.0
2026-03-27,2025-12-31,2050000.0
