date,period,value
2020-08-29,2020-06-30,-343365.35
2020-10-31,2020-09-30,-568598.61
2021-08-17,2021-06-30,-67607.34
2021-10-30,2021-09-30,-240159.12
2022-04-30,2021-12-31,-273830.17
2022-08-31,2022-06-30,-71204.7
2022-10-29,2022-09-30,-109121.4
2023-04-15,2022-12-31,-214633.42
2023-08-31,2023-06-30,-65445.94
2023-10-31,2023-09-30,-74078.26
2024-03-30,2023-12-31,-155081.52
2024-04-30,2024-03-31,-33337.12
2024-08-31,2024-06-30,-60519.46
2024-10-31,2024-09-30,-60546.39
2025-04-19,2024-12-31,223867.83
2025-04-30,2025-03-31,-34740.06
2025-08-30,2025-06-30,-399.6
2025-10-31,2025-09-30,-399.6
