date,period,value
2020-04-30,2020-03-31,14666589.4
2020-08-29,2020-06-30,60582104.09
2020-10-31,2020-09-30,83420694.67
2021-04-28,2020-12-31,84307066.46
2021-04-30,2021-03-31,20495003.65
2021-08-17,2021-06-30,59731727.9
2021-10-30,2021-09-30,74602361.38
2022-04-30,2021-12-31,60724794.79
2022-04-30,2022-03-31,10099125.88
2022-08-31,2022-06-30,43555585.26
2022-10-29,2022-09-30,55358671.34
2023-04-15,2022-12-31,55662699.44
2023-04-29,2023-03-31,18866273.79
2023-08-31,2023-06-30,31981521.35
2023-10-31,2023-09-30,52025224.79
2024-03-30,2023-12-31,63509878.61
2024-04-30,2024-03-31,13687654.09
2024-08-31,2024-06-30,25734236.56
2024-10-31,2024-09-30,37167667.24
2025-04-19,2024-12-31,77836698.96
2025-04-30,2025-03-31,11070763.34
2025-08-30,2025-06-30,25001651.22
2025-10-31,2025-09-30,37468443.88
