date,period,value
2020-10-31,2020-09-30,3818413.85
2021-04-28,2020-12-31,4250420.0
2021-04-30,2021-03-31,6184293.72
2021-08-17,2021-06-30,4105821.8
2021-10-30,2021-09-30,5503995.35
2022-04-30,2021-12-31,8714984.77
2022-04-30,2022-03-31,7244245.77
2022-08-31,2022-06-30,8861223.86
2022-10-29,2022-09-30,8231679.85
2023-04-15,2022-12-31,7920582.57
2023-04-29,2023-03-31,6061945.96
2023-08-31,2023-06-30,9084954.49
2023-10-31,2023-09-30,6717197.92
2024-03-30,2023-12-31,9718981.2
2024-04-30,2024-03-31,13434561.2
2024-08-31,2024-06-30,13856611.54
2024-10-31,2024-09-30,16847134.17
2025-04-19,2024-12-31,96289341.42
2025-04-30,2025-03-31,84843562.82
2025-08-30,2025-06-30,94205193.07
2025-10-31,2025-09-30,28435168.23
