date,period,value
2020-04-30,2020-03-31,564273139.72
2020-08-29,2020-06-30,1158453979.09
2020-10-31,2020-09-30,2434820728.61
2021-04-28,2020-12-31,3498236648.72
2021-04-30,2021-03-31,718727169.82
2021-08-17,2021-06-30,1436688589.41
2021-10-30,2021-09-30,2081197828.41
2022-04-30,2021-12-31,2830495871.56
2022-04-30,2022-03-31,614336721.58
2022-08-31,2022-06-30,1356043073.17
2022-10-29,2022-09-30,2048348289.19
2023-04-15,2022-12-31,2884126630.9
2023-04-29,2023-03-31,670602200.4
2023-08-31,2023-06-30,1321766984.56
2023-10-31,2023-09-30,1991074969.41
2024-03-30,2023-12-31,2858698686.05
2024-04-30,2024-03-31,638925206.27
2024-08-31,2024-06-30,1351418041.71
2024-10-31,2024-09-30,2092770173.68
2025-04-19,2024-12-31,3089000174.23
2025-04-30,2025-03-31,740491387.87
2025-08-30,2025-06-30,1551143330.98
2025-10-31,2025-09-30,2376340623.15
