date,period,value
2020-04-24,2020-03-31,34851.74
2020-08-21,2020-06-30,7820.96
2020-10-27,2020-09-30,10020.96
2021-04-23,2020-12-31,132040.49
2021-04-30,2021-03-31,6994.8
2021-08-20,2021-06-30,6995.49
2021-10-29,2021-09-30,12124.07
2022-04-01,2021-12-31,56406.35
2022-04-29,2022-03-31,41152.44
2022-08-18,2022-06-30,51427.52
2022-10-28,2022-09-30,53427.52
2023-04-13,2022-12-31,4115143.26
2023-04-28,2023-03-31,0.71
2023-08-25,2023-06-30,15823.86
2023-10-31,2023-09-30,11202.48
2024-03-29,2023-12-31,11203.27
2024-04-30,2024-03-31,1666.79
2024-08-28,2024-06-30,1857.72
2024-10-28,2024-09-30,1958.94
2025-03-28,2024-12-31,108455.31
2025-04-30,2025-03-31,1159.11
2025-08-22,2025-06-30,0.98
2025-10-31,2025-09-30,8405.94
