date,period,value
2020-04-30,2020-03-31,95650113.18
2020-08-22,2020-06-30,101910426.07
2020-10-28,2020-09-30,89301125.93
2021-04-30,2020-12-31,79121896.96
2021-04-30,2021-03-31,81730842.44
2021-08-31,2021-06-30,103316490.82
2021-10-28,2021-09-30,164375572.98
2022-04-30,2021-12-31,140694911.16
2022-04-30,2022-03-31,113405057.15
2022-08-20,2022-06-30,126010934.07
2022-10-28,2022-09-30,75460549.71
2023-03-31,2022-12-31,183968998.74
2023-04-28,2023-03-31,158675578.63
2023-08-19,2023-06-30,131230135.52
2023-10-26,2023-09-30,165198971.91
2024-04-18,2023-12-31,156260268.64
2024-04-29,2024-03-31,178878953.98
2024-08-16,2024-06-30,221947120.77
2024-10-26,2024-09-30,167693625.4
2025-04-16,2024-12-31,261755134.8
2025-04-16,2025-03-31,136450895.19
2025-08-28,2025-06-30,83671363.96
2025-10-28,2025-09-30,54165599.21
