date,period,value
2020-04-28,2020-03-31,394963.47
2020-08-25,2020-06-30,392540.38
2020-10-29,2020-09-30,390117.29
2021-04-27,2020-12-31,387694.2
2021-04-27,2021-03-31,385271.1
2021-08-26,2021-06-30,382848.0
2021-10-28,2021-09-30,380424.9
2022-04-26,2021-12-31,378001.8
2022-04-26,2022-03-31,375578.7
2022-08-26,2022-06-30,373155.6
2022-10-28,2022-09-30,370732.5
2023-04-26,2022-12-31,368309.4
2023-04-26,2023-03-31,365886.3
2023-08-29,2023-06-30,363463.2
2023-10-28,2023-09-30,361040.1
2024-04-16,2023-12-31,358617.0
2024-04-26,2024-03-31,356193.9
2024-08-27,2024-06-30,353770.8
2024-10-29,2024-09-30,351347.7
2025-04-29,2024-12-31,348924.6
2025-04-29,2025-03-31,346501.5
2025-08-20,2025-06-30,344078.4
2025-10-28,2025-09-30,341655.3
