date,period,value
2020-04-28,2020-03-31,100213498.97
2020-08-25,2020-06-30,156742240.2
2020-10-29,2020-09-30,299369407.26
2021-04-27,2020-12-31,330306167.83
2021-04-27,2021-03-31,69049330.53
2021-08-26,2021-06-30,98438615.15
2021-10-28,2021-09-30,144893422.02
2022-04-26,2021-12-31,203585664.63
2022-04-26,2022-03-31,58607315.8
2022-08-26,2022-06-30,97877199.01
2022-10-28,2022-09-30,117634047.15
2023-04-26,2022-12-31,198201398.37
2023-04-26,2023-03-31,35882539.35
2023-08-29,2023-06-30,76150532.92
2023-10-28,2023-09-30,107234979.03
2024-04-16,2023-12-31,147621094.5
2024-04-26,2024-03-31,45016847.32
2024-08-27,2024-06-30,59176182.44
2024-10-29,2024-09-30,68061599.88
2025-04-29,2024-12-31,95475079.77
2025-04-29,2025-03-31,13768372.51
2025-08-20,2025-06-30,31884430.85
2025-10-28,2025-09-30,81063638.15
