date,period,value
2020-04-28,2020-03-31,587542.19
2020-08-25,2020-06-30,1358799.58
2020-10-29,2020-09-30,2145268.66
2021-04-27,2020-12-31,3925937.84
2021-04-27,2021-03-31,1669820.7
2021-08-26,2021-06-30,1627702.56
2021-10-28,2021-09-30,9132491.74
2022-04-26,2021-12-31,14640665.53
2022-04-26,2022-03-31,563744.17
2022-08-26,2022-06-30,1133017.31
2022-10-28,2022-09-30,1345190.01
2023-04-26,2022-12-31,7995011.97
2023-04-26,2023-03-31,224852.82
2023-08-29,2023-06-30,338644.53
2023-10-28,2023-09-30,377941.51
2024-04-16,2023-12-31,2445728.23
2024-04-26,2024-03-31,40305.94
2024-08-27,2024-06-30,72146.65
2024-10-29,2024-09-30,348512.96
2025-04-29,2024-12-31,608747.13
2025-04-29,2025-03-31,72672.01
2025-08-20,2025-06-30,146701.53
2025-10-28,2025-09-30,1503538.94
