date,period,value
2020-04-30,2020-03-31,-216148000.0
2020-08-31,2020-06-30,3819000.0
2020-10-31,2020-09-30,191860000.0
2021-04-13,2020-12-31,-2114023000.0
2021-04-30,2021-03-31,175083000.0
2021-08-31,2021-06-30,414692000.0
2021-10-30,2021-09-30,26766000.0
2022-04-30,2021-12-31,637818000.0
2022-04-30,2022-03-31,-4421000.0
2022-08-31,2022-06-30,10319000.0
2022-10-29,2022-09-30,10319000.0
2023-04-29,2022-12-31,-661000.0
2023-08-19,2023-06-30,0.0
2023-10-31,2023-09-30,0.0
2024-04-30,2023-12-31,-79612.87
2024-04-30,2024-03-31,-4741.91
2024-08-24,2024-06-30,73521.69
2024-10-31,2024-09-30,67729.88
2025-04-29,2024-12-31,62627.73
2025-04-29,2025-03-31,-3859.56
2025-08-20,2025-06-30,-3859.56
2025-10-31,2025-09-30,-3859.56
