date,period,value
2020-08-25,2020-06-30,492354865.36
2021-03-30,2020-12-31,470222618.54
2021-04-27,2021-03-31,324461040.29
2021-08-26,2021-06-30,320457132.94
2022-03-28,2021-12-31,728952461.78
2022-04-26,2022-03-31,170601395.87
2022-08-24,2022-06-30,340004587.92
2023-03-23,2022-12-31,594906312.49
2023-08-25,2023-06-30,327274304.52
2024-03-19,2023-12-31,583176759.44
2024-08-28,2024-06-30,390731266.05
2025-03-18,2024-12-31,612962070.26
2025-08-26,2025-06-30,514180386.55
2026-03-17,2025-12-31,988071142.74
