date,period,value
2020-08-25,2020-06-30,71614015.04
2021-03-30,2020-12-31,213564280.34
2021-04-27,2021-03-31,32388759.12
2021-08-26,2021-06-30,117970370.53
2022-03-28,2021-12-31,248763083.79
2022-04-26,2022-03-31,69926456.09
2022-08-24,2022-06-30,123229178.18
2023-03-23,2022-12-31,169973465.47
2023-08-25,2023-06-30,128236268.85
2024-03-19,2023-12-31,237606750.68
2024-08-28,2024-06-30,130335636.35
2025-03-18,2024-12-31,289918225.98
2025-08-26,2025-06-30,148432929.49
2026-03-17,2025-12-31,292120838.55
