date,period,value
2020-04-23,2020-03-31,1796663822.96
2020-08-27,2020-06-30,1596912417.29
2020-10-27,2020-09-30,1530899867.17
2021-02-03,2020-12-31,1277221990.18
2021-04-22,2021-03-31,1510547197.29
2021-08-25,2021-06-30,2012102718.15
2021-10-27,2021-09-30,1968152527.73
2022-03-17,2021-12-31,1587764038.66
2022-04-29,2022-03-31,2230401713.63
2022-08-20,2022-06-30,1643520087.1
2022-10-26,2022-09-30,1464422470.02
2023-04-26,2022-12-31,1675679218.94
2023-04-26,2023-03-31,1861435303.1
2023-08-29,2023-06-30,1136877023.55
2023-10-26,2023-09-30,1062123134.84
2024-03-16,2023-12-31,928996429.56
2024-04-23,2024-03-31,1332084785.93
2024-08-22,2024-06-30,1090607004.51
2024-10-29,2024-09-30,659887133.19
2025-04-25,2024-12-31,542423530.12
2025-04-25,2025-03-31,635037361.2
2025-08-22,2025-06-30,689811893.54
2025-10-28,2025-09-30,403283246.46
2026-03-26,2025-12-31,535242222.07
