date,period,value
2020-04-23,2020-03-31,23807279.03
2020-08-27,2020-06-30,46734023.07
2020-10-27,2020-09-30,67833759.48
2021-02-03,2020-12-31,72843697.95
2021-04-22,2021-03-31,21859167.15
2021-08-25,2021-06-30,44348985.9
2021-10-27,2021-09-30,49819149.5
2022-03-17,2021-12-31,71805695.75
2022-04-29,2022-03-31,4612986.1
2022-08-20,2022-06-30,17063430.07
2022-10-26,2022-09-30,36121252.42
2023-04-26,2022-12-31,53112190.01
2023-04-26,2023-03-31,8802025.42
2023-08-29,2023-06-30,22603453.46
2023-10-26,2023-09-30,43418569.74
2024-03-16,2023-12-31,84315486.98
2024-04-23,2024-03-31,4758390.99
2024-08-22,2024-06-30,16524476.45
2024-10-29,2024-09-30,28435262.47
2025-04-25,2024-12-31,77250427.75
2025-04-25,2025-03-31,3261719.94
2025-08-22,2025-06-30,15189705.66
2025-10-28,2025-09-30,19794831.57
2026-03-26,2025-12-31,54383890.03
