date,period,value
2020-04-29,2020-03-31,58103797.59
2020-08-18,2020-06-30,159565623.77
2020-10-27,2020-09-30,314801924.6
2021-03-09,2020-12-31,421113799.15
2021-04-20,2021-03-31,113208381.63
2021-08-18,2021-06-30,230122042.86
2021-10-26,2021-09-30,348040448.62
2022-04-26,2021-12-31,438240023.55
2022-04-29,2022-03-31,61045353.02
2022-08-18,2022-06-30,104740249.94
2022-10-28,2022-09-30,140517539.31
2023-04-28,2022-12-31,131411767.7
2023-04-28,2023-03-31,71040226.22
2023-08-26,2023-06-30,208889227.76
2023-10-21,2023-09-30,261747421.14
2024-03-30,2023-12-31,164403149.14
2024-04-26,2024-03-31,108268546.27
2024-08-02,2024-06-30,354573311.52
2024-10-22,2024-09-30,520767721.75
2025-03-29,2024-12-31,613652649.31
2025-04-26,2025-03-31,188277208.22
2025-08-16,2025-06-30,429280300.22
2025-10-25,2025-09-30,657595771.98
2026-03-21,2025-12-31,852635573.49
