date,period,value
2020-08-18,2020-06-30,67397221.0
2020-10-27,2020-09-30,51147639.38
2021-03-09,2020-12-31,42269461.36
2021-04-20,2021-03-31,49977138.7
2021-08-18,2021-06-30,46253844.38
2021-10-26,2021-09-30,49586435.09
2022-04-26,2021-12-31,61987535.93
2022-04-29,2022-03-31,70800242.95
2022-10-28,2022-09-30,198101714.2
2023-04-28,2022-12-31,113423002.65
2023-04-28,2023-03-31,94715731.66
2023-08-26,2023-06-30,124295580.69
2023-10-21,2023-09-30,145177773.17
2024-03-30,2023-12-31,123469560.47
2024-04-26,2024-03-31,133529756.05
2024-08-02,2024-06-30,220537803.92
2024-10-22,2024-09-30,222561668.33
2025-03-29,2024-12-31,241979614.63
2025-04-26,2025-03-31,290938147.13
2025-08-16,2025-06-30,415284825.71
2025-10-25,2025-09-30,439435028.81
2026-03-21,2025-12-31,447656889.89
