date,period,value
2020-04-24,2020-03-31,13524509.7
2020-08-07,2020-06-30,6398440.51
2021-04-07,2020-12-31,4659691.14
2021-09-30,2021-06-30,7426921.85
2021-10-27,2021-09-30,8771626.58
2022-04-15,2021-12-31,3101466.07
2022-04-29,2022-03-31,298653.72
2022-08-24,2022-06-30,43434.47
2022-10-25,2022-09-30,3314389.15
2023-04-08,2022-12-31,163421.15
2023-04-28,2023-03-31,109335.64
2023-08-30,2023-06-30,434280.88
2023-10-27,2023-09-30,710632.1
2024-04-23,2023-12-31,1969380.18
2024-04-30,2024-03-31,2998987.91
2024-08-30,2024-06-30,4739806.23
2024-10-30,2024-09-30,865256.29
2025-04-24,2024-12-31,3648092.15
2025-04-30,2025-03-31,390439.45
2025-08-29,2025-06-30,3752865.14
2025-10-30,2025-09-30,96330.29
