date,period,value
2020-04-24,2020-03-31,3288700.62
2020-08-07,2020-06-30,12444227.07
2021-04-07,2020-12-31,38911750.06
2021-09-30,2021-06-30,12319770.56
2021-10-27,2020-09-30,19774772.26
2021-10-27,2021-09-30,17844940.31
2022-04-15,2021-12-31,41124253.81
2022-04-29,2021-03-31,2631388.74
2022-04-29,2022-03-31,7858471.45
2022-08-24,2022-06-30,47737473.4
2022-10-25,2022-09-30,57012782.09
2023-04-08,2022-12-31,75412763.14
2023-04-28,2023-03-31,592989.81
2023-08-30,2023-06-30,9806143.33
2023-10-27,2023-09-30,22363263.5
2024-04-23,2023-12-31,33275063.94
2024-04-30,2024-03-31,3720475.61
2024-08-30,2024-06-30,10132687.96
2024-10-30,2024-09-30,20855345.46
2025-04-24,2024-12-31,27197078.36
2025-04-30,2025-03-31,4645263.1
2025-08-29,2025-06-30,14136811.0
2025-10-30,2025-09-30,22040132.6
