date,period,value
2020-04-25,2020-03-31,57646979.35
2020-08-26,2020-06-30,60830462.01
2020-10-24,2020-09-30,66103072.32
2021-04-16,2020-12-31,36969212.71
2021-04-24,2021-03-31,58036467.22
2021-08-27,2021-06-30,25707540.42
2021-10-23,2021-09-30,37137999.39
2022-04-23,2021-12-31,16077788.88
2022-04-27,2022-03-31,30588070.17
2022-08-29,2022-06-30,62501877.9
2022-10-26,2022-09-30,62829098.01
2023-04-28,2022-12-31,31246741.5
2023-04-28,2023-03-31,58010787.13
2023-08-31,2023-06-30,57988829.28
2023-10-31,2023-09-30,49779117.24
2024-04-23,2023-12-31,44460362.62
2024-04-30,2024-03-31,95902274.12
2024-08-29,2024-06-30,50108409.68
2024-10-31,2024-09-30,51150346.62
2025-04-25,2024-12-31,59842814.83
2025-04-30,2025-03-31,60228878.89
2025-08-27,2025-06-30,58470394.96
2025-10-28,2025-09-30,70807228.92
