date,period,value
2020-08-26,2020-06-30,40594455.22
2020-10-24,2020-09-30,54606484.4
2021-04-16,2020-12-31,53649159.62
2021-04-24,2021-03-31,48859484.08
2021-08-27,2021-06-30,54160209.91
2021-10-23,2021-09-30,42969462.78
2022-04-23,2021-12-31,58011728.57
2022-04-27,2022-03-31,43592647.92
2022-08-29,2022-06-30,42714799.33
2022-10-26,2022-09-30,70731157.42
2023-04-28,2022-12-31,60629881.57
2023-04-28,2023-03-31,83429877.0
2023-08-31,2023-06-30,50259142.75
2023-10-31,2023-09-30,60756529.21
2024-04-23,2023-12-31,61418896.51
2024-04-30,2024-03-31,41957261.73
2024-08-29,2024-06-30,42439946.24
2024-10-31,2024-09-30,59211227.29
2025-04-25,2024-12-31,65600547.23
2025-04-30,2025-03-31,34484669.66
2025-08-27,2025-06-30,55374042.85
2025-10-28,2025-09-30,62975623.39
