date,period,value
2020-04-30,2020-03-31,3365065.73
2020-08-27,2020-06-30,6876315.73
2020-10-29,2020-09-30,6876315.73
2021-04-28,2020-12-31,10205130.73
2021-04-28,2021-03-31,5479371.56
2021-08-20,2021-06-30,9807630.73
2021-10-25,2021-09-30,9608880.73
2022-04-29,2021-12-31,6313553.56
2022-04-29,2022-03-31,6114803.56
2022-08-20,2022-06-30,5916053.56
2022-10-31,2022-09-30,5717303.56
2023-04-28,2022-12-31,1126249.97
2023-04-28,2023-03-31,1059999.97
2023-08-29,2023-06-30,728749.97
2023-10-31,2023-09-30,529999.97
2024-04-26,2023-12-31,331249.96
2024-04-26,2024-03-31,132499.96
