date,period,value
2020-04-30,2020-03-31,134849854.84
2020-08-27,2020-06-30,314693715.42
2020-10-29,2020-09-30,460946474.27
2021-04-28,2020-12-31,628309264.6
2021-04-28,2021-03-31,194532515.1
2021-08-20,2021-06-30,388265582.76
2021-10-25,2021-09-30,580536638.82
2022-04-29,2021-12-31,781416630.67
2022-04-29,2022-03-31,233040933.88
2022-08-20,2022-06-30,440742112.9
2022-10-31,2022-09-30,619463779.51
2023-04-28,2022-12-31,808168329.0
2023-04-28,2023-03-31,216559496.89
2023-08-29,2023-06-30,403272780.38
2023-10-31,2023-09-30,584929814.41
2024-04-26,2023-12-31,808872562.28
2024-04-26,2024-03-31,262736419.02
2024-08-29,2024-06-30,504365909.81
2024-10-30,2024-09-30,741325144.83
2025-04-25,2024-12-31,1050504160.9
2025-04-25,2025-03-31,287164205.54
2025-08-29,2025-06-30,550141630.8
2025-10-30,2025-09-30,825787280.98
