date,period,value
2020-04-29,2020-03-31,34286157.5
2020-08-08,2020-06-30,13356845.35
2020-10-26,2020-09-30,16224736.68
2021-03-20,2020-12-31,15900401.18
2021-04-28,2021-03-31,16071697.38
2021-08-20,2021-06-30,15937870.55
2021-10-28,2021-09-30,16137447.48
2022-04-22,2021-12-31,15556831.35
2022-04-28,2022-03-31,24990416.46
2022-08-23,2022-06-30,25069256.32
2022-10-29,2022-09-30,25267707.7
2023-04-28,2022-12-31,34174691.32
2023-04-28,2023-03-31,34785803.74
2023-08-30,2023-06-30,42018827.08
2023-10-31,2023-09-30,51684497.02
2024-04-20,2023-12-31,56629187.1
2024-04-25,2024-03-31,68231892.81
2024-08-27,2024-06-30,66725212.4
2024-10-30,2024-09-30,63244906.28
2025-04-08,2024-12-31,64846724.96
2025-04-28,2025-03-31,63229563.63
2025-08-26,2025-06-30,61711204.95
2025-10-30,2025-09-30,59437049.43
2026-03-28,2025-12-31,52476041.51
