date,period,value
2020-08-11,2020-06-30,-545.83
2020-10-22,2020-09-30,-545.83
2021-04-15,2020-12-31,-306623.83
2021-04-28,2021-03-31,-2398325.74
2021-08-30,2021-06-30,-2037140.25
2021-10-25,2021-09-30,-2065679.24
2022-04-27,2021-12-31,978266.31
2022-08-15,2022-06-30,84190.11
2022-10-26,2022-09-30,93309.21
2023-04-21,2022-12-31,341950.41
2023-04-27,2023-03-31,-1755.4
2023-08-23,2023-06-30,-21814.28
2023-10-23,2023-09-30,-21613.97
2024-04-25,2023-12-31,286200.69
2024-04-26,2024-03-31,56594.33
2024-08-23,2024-06-30,136299.74
2024-10-24,2024-09-30,440340.9
2025-04-22,2024-12-31,184078.42
2025-04-29,2025-03-31,723403.77
2025-08-26,2025-06-30,673083.91
2025-10-28,2025-09-30,1104077.68
