date,period,value
2020-12-08,2020-09-30,23987029.55
2021-07-30,2020-12-31,23987029.55
2023-01-11,2021-12-31,27620206.06
2023-01-11,2022-06-30,7961661.28
2023-03-16,2022-12-31,16554062.68
2023-04-29,2022-03-31,3914944.32
2023-04-29,2023-03-31,5225422.92
2023-08-31,2023-06-30,40694774.19
2023-10-28,2022-09-30,12884324.12
2023-10-28,2023-09-30,44475739.25
2024-04-26,2023-12-31,49304607.87
2024-04-26,2024-03-31,3773437.9
2024-08-27,2024-06-30,46748285.57
2024-10-29,2024-09-30,53388234.47
2025-04-26,2024-12-31,55259553.54
2025-04-26,2025-03-31,3170389.38
2025-08-27,2025-06-30,7193854.04
2025-10-31,2025-09-30,21838118.13
