date,period,value
2020-12-08,2020-09-30,203373766.96
2021-07-30,2020-12-31,290472076.59
2023-01-11,2021-12-31,235280847.28
2023-01-11,2022-06-30,115850891.43
2023-03-16,2022-12-31,364500944.96
2023-04-29,2022-03-31,51578828.82
2023-04-29,2023-03-31,89110627.66
2023-08-31,2023-06-30,225368109.0
2023-10-28,2022-09-30,202780869.04
2023-10-28,2023-09-30,338780645.23
2024-04-26,2023-12-31,550979972.67
2024-04-26,2024-03-31,199835624.94
2024-08-27,2024-06-30,524337747.47
2024-10-29,2024-09-30,675888390.5
2025-04-26,2024-12-31,744823287.67
2025-04-26,2025-03-31,181002039.95
2025-08-27,2025-06-30,323668740.27
2025-10-31,2025-09-30,452790076.26
