date,period,value
2020-12-08,2020-09-30,280000000.0
2021-07-30,2020-12-31,377500000.0
2023-01-11,2021-12-31,535794042.96
2023-01-11,2022-06-30,586313835.73
2023-03-16,2022-12-31,486579885.65
2023-04-29,2023-03-31,366824703.77
2023-08-31,2023-06-30,3022797888.3
2023-10-28,2023-09-30,2695670952.62
2024-04-26,2023-12-31,2635574499.55
2024-04-26,2024-03-31,1641600924.53
2024-08-27,2024-06-30,1169223335.77
2024-10-29,2024-09-30,904406702.44
2025-04-26,2024-12-31,701004566.07
2025-04-26,2025-03-31,1355831423.32
2025-08-27,2025-06-30,1181416270.93
2025-10-31,2025-09-30,1367144617.65
