date,period,value
2020-11-16,2020-06-30,209371346.04
2021-03-31,2020-12-31,530575348.9
2021-06-21,2020-03-31,88901540.39
2021-06-21,2021-03-31,156022938.53
2021-08-28,2021-06-30,332568679.03
2021-10-30,2020-09-30,324871821.19
2021-10-30,2021-09-30,516616336.09
2022-04-12,2021-12-31,699994319.67
2022-04-30,2022-03-31,190399748.09
2022-08-25,2022-06-30,318897185.38
2022-10-29,2022-09-30,476406083.93
2023-04-27,2022-12-31,617529090.43
2023-04-29,2023-03-31,204044796.3
2023-08-22,2023-06-30,377694115.19
2023-10-31,2023-09-30,601099642.32
2024-04-27,2023-12-31,885744709.95
2024-04-30,2024-03-31,266229073.98
2024-08-28,2024-06-30,583551201.99
2024-10-31,2024-09-30,906785257.77
2025-04-26,2024-12-31,1321451774.89
2025-04-30,2025-03-31,357938320.14
2025-08-30,2025-06-30,754612688.9
2025-10-31,2025-09-30,1196778712.32
