date,period,value
2020-11-16,2020-06-30,320845584.0
2021-03-31,2020-12-31,482947437.6
2021-06-21,2020-03-31,179526799.51
2021-06-21,2021-03-31,19462629.37
2021-08-28,2021-06-30,50172851.49
2021-10-30,2020-09-30,446160825.47
2021-10-30,2021-09-30,123897822.32
2022-04-12,2021-12-31,206035907.58
2022-04-30,2022-03-31,147127812.76
2022-08-25,2022-06-30,256924510.27
2022-10-29,2022-09-30,404328950.05
2023-04-27,2022-12-31,473760512.62
2023-04-29,2023-03-31,6961113.31
2023-08-22,2023-06-30,17014508.79
2023-10-31,2023-09-30,18197992.97
2024-04-27,2023-12-31,400556288.78
2024-04-30,2024-03-31,40731876.57
2024-08-28,2024-06-30,47655730.44
2024-10-31,2024-09-30,69722680.98
2025-04-26,2024-12-31,4303036713.51
2025-04-30,2025-03-31,196875455.43
2025-08-30,2025-06-30,467381839.26
2025-10-31,2025-09-30,590907244.07
