date,period,value
2020-04-28,2020-03-31,115103095.01
2020-08-18,2020-06-30,394241678.1
2020-10-28,2020-09-30,293664362.06
2021-04-10,2020-12-31,309904208.88
2021-04-15,2021-03-31,405617347.09
2021-08-26,2021-06-30,487947294.17
2021-10-28,2021-09-30,410364766.07
2022-03-19,2021-12-31,500210833.38
2022-04-22,2022-03-31,576611007.62
2022-08-31,2022-06-30,532982015.27
2022-10-26,2022-09-30,622588232.79
2023-03-11,2022-12-31,562496555.06
2023-04-28,2023-03-31,693175989.24
2023-08-26,2023-06-30,452182018.58
2023-10-28,2023-09-30,407515733.37
2024-04-04,2023-12-31,309014479.28
2024-04-19,2024-03-31,385401486.27
2024-08-31,2024-06-30,239959630.63
2024-10-26,2024-09-30,315337694.41
2025-03-12,2024-12-31,363153780.81
2025-04-22,2025-03-31,526131442.0
2025-08-30,2025-06-30,624336041.71
2025-10-25,2025-09-30,1091885009.7
2026-03-11,2025-12-31,1653876605.04
