date,period,value
2022-03-19,2021-12-31,47202.0
2022-04-22,2022-03-31,47202.0
2022-08-31,2022-06-30,47202.0
2022-10-26,2022-09-30,3995202.0
2023-03-11,2022-12-31,3995202.0
2023-04-28,2023-03-31,3995202.0
2023-08-26,2023-06-30,3995202.0
2023-10-28,2023-09-30,3995202.0
2024-04-04,2023-12-31,3995202.0
2024-04-19,2024-03-31,3995202.0
2024-08-31,2024-06-30,3995202.0
2024-10-26,2024-09-30,3995202.0
2025-03-12,2024-12-31,3995202.0
2025-04-22,2025-03-31,3995202.0
2025-08-30,2025-06-30,3995202.0
2025-10-25,2025-09-30,3995202.0
2026-03-11,2025-12-31,3995202.0
