date,period,value
2020-04-30,2020-03-31,8445874.98
2020-07-17,2020-06-30,8162074.98
2020-10-30,2020-09-30,10878274.98
2021-04-28,2020-12-31,10935474.98
2021-04-28,2021-03-31,10566274.97
2021-08-18,2021-06-30,10197074.96
2021-10-26,2021-09-30,9827874.95
2022-04-20,2021-12-31,9458674.94
2022-04-20,2022-03-31,9089474.93
2022-08-30,2022-06-30,8720274.92
2022-10-31,2022-09-30,20351074.91
2023-04-28,2022-12-31,23507374.9
2023-04-28,2023-03-31,23138174.89
2023-08-30,2023-06-30,27968974.88
2023-10-28,2023-09-30,29170774.87
2024-04-27,2023-12-31,34913624.86
2024-04-27,2024-03-31,34377674.85
2024-08-24,2024-06-30,33682524.86
2024-10-30,2024-09-30,35206574.87
2025-04-30,2024-12-31,34890651.96
2025-04-30,2025-03-31,33249137.32
2025-08-29,2025-06-30,32809586.94
2025-10-31,2025-09-30,36803563.82
