date,period,value
2020-04-27,2020-03-31,-0.04
2020-08-28,2020-06-30,-0.03
2020-10-20,2020-09-30,0.27
2021-04-28,2020-12-31,0.25
2021-04-28,2021-03-31,0.03
2021-08-30,2021-06-30,0.03
2021-10-23,2021-09-30,0.03
2022-03-22,2021-12-31,0.03
2022-04-27,2022-03-31,0.03
2022-08-29,2022-06-30,0.03
2022-10-27,2022-09-30,0.04
2023-04-22,2022-12-31,0.05
2023-04-22,2023-03-31,0.02
2023-08-29,2023-06-30,0.03
2023-10-30,2023-09-30,0.03
2024-04-24,2023-12-31,0.05
2024-04-24,2024-03-31,0.0163
2024-08-30,2024-06-30,0.03
2024-10-19,2024-09-30,0.04
2025-04-24,2024-12-31,0.05
2025-04-24,2025-03-31,0.0153
2025-08-27,2025-06-30,0.03
2025-10-30,2025-09-30,0.02
