date,period,value
2020-04-27,2020-03-31,621575533.05
2020-08-28,2020-06-30,572801401.69
2020-10-20,2020-09-30,475012571.36
2021-04-28,2020-12-31,467775518.27
2021-04-28,2021-03-31,476067920.56
2021-08-30,2021-06-30,57892670.0
2021-10-23,2021-09-30,58880336.51
2022-03-22,2021-12-31,59868003.02
2022-04-27,2022-03-31,60855669.53
2023-08-29,2023-06-30,8255907.92
2023-10-30,2023-09-30,8003671.16
2024-04-24,2023-12-31,7611041.8
2024-04-24,2024-03-31,7187820.78
2024-08-30,2024-06-30,6214541.36
2024-10-19,2024-09-30,6840581.04
2025-04-24,2024-12-31,5802181.42
2025-04-24,2025-03-31,6095675.16
2025-08-27,2025-06-30,5587303.58
2025-10-30,2025-09-30,5410175.51
