date,period,value
2020-04-30,2020-03-31,96499530.0
2020-08-25,2020-06-30,99308990.0
2020-10-30,2020-09-30,83194730.0
2021-03-26,2020-12-31,61700020.0
2021-04-30,2021-03-31,41860190.0
2021-08-24,2021-06-30,60867640.0
2021-10-30,2021-09-30,56310360.0
2022-03-23,2021-12-31,60947550.0
2022-04-30,2022-03-31,84775760.0
2022-08-24,2022-06-30,136171170.0
2022-10-29,2022-09-30,143669410.0
2023-03-29,2022-12-31,123570080.0
2023-04-29,2023-03-31,113820350.0
2023-08-26,2023-06-30,91534200.0
2023-10-28,2023-09-30,95539960.0
2024-03-26,2023-12-31,119592020.0
2024-04-30,2024-03-31,111127280.0
2024-08-28,2024-06-30,133902230.0
2024-10-31,2024-09-30,88562920.0
2025-03-26,2024-12-31,75985410.0
2025-04-30,2025-03-31,265397480.0
2025-08-27,2025-06-30,143634320.0
2025-10-31,2025-09-30,231796970.0
2026-03-25,2025-12-31,200799110.0
