date,period,value
2022-08-24,2022-06-30,68581200.0
2022-10-29,2022-09-30,68581200.0
2023-03-29,2022-12-31,68581200.0
2023-04-29,2023-03-31,87115010.0
2023-08-26,2023-06-30,60013470.0
2023-10-28,2023-09-30,57699450.0
2024-03-26,2023-12-31,116552890.0
2024-04-30,2024-03-31,357383230.0
2024-08-28,2024-06-30,356431210.0
2024-10-31,2024-09-30,400955680.0
2025-03-26,2024-12-31,401014770.0
2025-04-30,2025-03-31,141804830.0
2025-08-27,2025-06-30,140192660.0
2025-10-31,2025-09-30,137173080.0
2026-03-25,2025-12-31,126312990.0
