date,period,value
2020-04-25,2020-03-31,6684748142.17
2020-08-11,2020-06-30,6683783324.8
2020-10-20,2020-09-30,6629971183.31
2021-04-20,2020-12-31,7841677558.14
2021-04-20,2021-03-31,8190665531.36
2021-08-26,2021-06-30,8047472415.92
2021-10-16,2021-09-30,8146013125.16
2022-04-19,2021-12-31,8492928815.75
2022-04-19,2022-03-31,8750795107.72
2022-08-30,2022-06-30,8718900032.47
2022-10-29,2022-09-30,8707651348.05
2023-04-26,2022-12-31,9086463186.66
2023-04-26,2023-03-31,9447663220.72
2023-08-29,2023-06-30,9699698182.86
2023-10-28,2023-09-30,9856826018.48
2024-04-27,2023-12-31,10259088743.91
2024-04-27,2024-03-31,10521583718.85
2024-08-30,2024-06-30,10399428368.48
2024-10-30,2024-09-30,10530033487.98
2025-04-29,2024-12-31,10828629457.54
2025-04-29,2025-03-31,11023239973.77
2025-08-27,2025-06-30,10976043909.51
2025-10-29,2025-09-30,10670916451.59
