date,period,value
2020-04-25,2020-03-31,5899940.66
2020-08-11,2020-06-30,71813495.1
2020-10-20,2020-09-30,16899940.66
2021-04-20,2020-12-31,5899940.66
2021-08-26,2021-06-30,23399940.66
2021-10-16,2021-09-30,12649940.66
2022-04-19,2021-12-31,230798040.66
2022-08-30,2022-06-30,227399940.66
2022-10-29,2022-09-30,234548040.66
2023-04-26,2022-12-31,125498040.66
2023-04-26,2023-03-31,123998040.66
2023-08-29,2023-06-30,201194218.44
2024-04-27,2023-12-31,25733172.6
2024-08-30,2024-06-30,48020740.66
2025-04-29,2024-12-31,21770740.66
2025-08-27,2025-06-30,50920740.66
