date,period,value
2020-04-28,2020-03-31,8566683.51
2020-08-27,2020-06-30,14395163.28
2020-10-27,2020-09-30,18567402.57
2021-04-26,2020-12-31,16871421.41
2021-04-26,2021-03-31,14442574.99
2021-08-24,2021-06-30,19911980.49
2021-10-28,2021-09-30,20750496.46
2022-04-19,2021-12-31,26046982.93
2022-04-27,2022-03-31,25588883.19
2022-08-26,2022-06-30,32475132.99
2022-10-25,2022-09-30,39328603.47
2023-04-26,2022-12-31,44542075.63
2023-04-26,2023-03-31,41515642.82
2023-08-26,2023-06-30,36635159.61
2023-10-24,2023-09-30,32156765.12
2024-04-20,2023-12-31,35419673.82
2024-04-25,2024-03-31,43244387.69
2024-08-27,2024-06-30,56855533.22
2024-10-23,2024-09-30,48268486.74
2025-04-23,2024-12-31,41851267.77
2025-04-23,2025-03-31,43379562.82
2025-08-23,2025-06-30,52520734.7
2025-10-22,2025-09-30,59224524.07
