date,period,value
2020-04-28,2020-03-31,8605222.26
2020-08-27,2020-06-30,40538792.52
2020-10-27,2020-09-30,77676228.44
2021-04-26,2020-12-31,106526503.32
2021-04-26,2021-03-31,20042223.85
2021-08-24,2021-06-30,52403547.36
2021-10-28,2021-09-30,84355952.84
2022-04-19,2021-12-31,120269901.67
2022-04-27,2022-03-31,32296656.36
2022-08-26,2022-06-30,78775466.16
2022-10-25,2022-09-30,131461764.14
2023-04-26,2022-12-31,193062125.65
2023-04-26,2023-03-31,65626580.15
2023-08-26,2023-06-30,134046133.93
2023-10-24,2023-09-30,188863034.54
2024-04-20,2023-12-31,255770907.53
2024-04-25,2024-03-31,71521980.02
2024-08-27,2024-06-30,185219239.54
2024-10-23,2024-09-30,286481577.29
2025-04-23,2024-12-31,375721710.48
2025-04-23,2025-03-31,73764112.29
2025-08-23,2025-06-30,191296924.79
2025-10-22,2025-09-30,293582389.6
