date,period,value
2020-04-28,2020-03-31,1527866199.59
2020-08-04,2020-06-30,2664597580.72
2020-10-27,2020-09-30,3084555715.67
2022-04-30,2021-12-31,71693145.97
2022-04-30,2022-03-31,240092097.48
2022-08-30,2022-06-30,26206630.9
2022-10-31,2022-09-30,67174665.34
2023-04-28,2022-12-31,147167911.12
2023-04-28,2023-03-31,126933779.68
2023-08-23,2023-06-30,31196396.85
2023-10-31,2023-09-30,963368.24
2024-04-20,2023-12-31,5696.62
2024-04-30,2024-03-31,91858961.79
2024-08-24,2024-06-30,58535363.55
2024-10-31,2024-09-30,38949302.51
2025-04-02,2024-12-31,71655681.53
2025-04-25,2025-03-31,59144771.23
2025-08-19,2025-06-30,130897777.46
2025-10-30,2025-09-30,218970579.22
2026-04-02,2025-12-31,58432879.17
