date,period,value
2021-06-30,2020-12-31,2733559902.78
2021-11-19,2021-06-30,1256976085.7
2022-06-02,2021-12-31,2725380964.72
2023-06-21,2022-12-31,4681591257.12
2023-12-07,2022-09-30,3376071704.88
2023-12-07,2023-06-30,2029536401.43
2023-12-07,2023-09-30,2925265015.51
2024-04-26,2023-03-31,1160933551.78
2024-04-26,2023-12-31,3667561510.23
2024-04-26,2024-03-31,1221317882.25
2024-08-26,2024-06-30,1464623323.51
2024-10-24,2024-09-30,3818732206.06
2025-03-27,2024-12-31,3043266862.75
2025-04-29,2025-03-31,996583608.41
2025-08-26,2025-06-30,1644525662.21
2025-10-30,2025-09-30,2171448255.74
