date,period,value
2020-04-24,2020-03-31,131335301.29
2020-07-31,2020-06-30,103451437.19
2020-10-29,2020-09-30,74783222.5
2021-04-28,2020-12-31,90689156.05
2021-04-28,2021-03-31,114714595.43
2021-07-31,2021-06-30,58266674.02
2021-10-27,2021-09-30,68553248.56
2022-04-20,2021-12-31,77152074.5
2022-04-28,2022-03-31,30997148.99
2022-07-16,2022-06-30,93695883.12
2022-10-25,2022-09-30,61708996.32
2023-04-25,2022-12-31,22998297.73
2023-04-25,2023-03-31,25713101.86
2023-07-29,2023-06-30,18893124.43
2023-10-26,2023-09-30,21150975.09
2024-04-25,2023-12-31,24995300.22
2024-04-25,2024-03-31,22889667.94
2024-08-02,2024-06-30,137367704.45
2024-10-23,2024-09-30,202887367.36
2025-04-29,2024-12-31,185186058.77
2025-04-29,2025-03-31,145482751.44
2025-08-01,2025-06-30,118003896.29
2025-10-25,2025-09-30,103819898.23
