date,period,value
2020-07-18,2020-06-30,44916.67
2021-02-10,2020-12-31,215708.33
2021-08-27,2021-06-30,919159.72
2021-10-25,2021-09-30,1357380.35
2022-04-16,2021-12-31,1805150.68
2022-04-16,2022-03-31,2949260.27
2022-07-30,2022-06-30,3698301.51
2022-10-29,2022-09-30,858519.62
2023-03-31,2022-12-31,2437969.29
2023-04-21,2023-03-31,3982793.83
2023-08-15,2023-06-30,5544500.66
2023-10-24,2023-09-30,1430375.21
2024-03-29,2023-12-31,4062164.82
2024-04-30,2024-03-31,6665179.85
2024-08-29,2024-06-30,9268077.7
2024-10-28,2024-09-30,2145309.25
2025-04-10,2024-12-31,6092158.89
2025-04-18,2025-03-31,9953281.48
2025-08-27,2025-06-30,4390025.3
