date,period,value
2020-04-30,2020-03-31,4477062.0
2020-08-29,2020-06-30,4264108.0
2020-10-31,2020-09-30,3547996.0
2021-04-29,2020-12-31,4257604.0
2021-04-29,2021-03-31,3943517.0
2021-08-28,2021-06-30,3868956.0
2021-10-30,2021-09-30,3814783.0
2022-04-29,2021-12-31,4614607.0
2022-04-29,2022-03-31,4194070.0
2022-08-27,2022-06-30,3718815.0
2022-10-29,2022-09-30,3297452.0
2023-04-17,2022-12-31,4875420.0
2023-04-22,2023-03-31,4770850.0
2023-08-26,2023-06-30,4623275.0
2023-10-28,2023-09-30,4254027.0
2024-04-24,2023-12-31,5798567.0
2024-04-30,2024-03-31,5425231.0
2024-08-30,2024-06-30,5099251.0
2024-10-26,2024-09-30,5579451.0
2025-04-29,2024-12-31,6522381.0
2025-04-29,2025-03-31,6419890.0
2025-08-28,2025-06-30,6500632.0
2025-10-29,2025-09-30,6193901.0
