date,period,value
2020-04-28,2020-03-31,33723119.45
2020-08-28,2020-06-30,46682090.45
2020-10-29,2020-09-30,49616646.08
2021-04-10,2020-12-31,89445441.0
2021-04-28,2021-03-31,83118865.35
2021-08-27,2021-06-30,208442973.64
2021-10-29,2021-09-30,209943585.85
2022-04-28,2021-12-31,569027745.51
2022-04-28,2022-03-31,595321538.54
2022-08-24,2022-06-30,610240769.91
2022-10-26,2022-09-30,453399577.73
2023-04-20,2022-12-31,866801347.09
2023-04-27,2023-03-31,813082360.19
2023-08-26,2023-06-30,679051137.19
2023-10-28,2023-09-30,510732784.39
2024-04-18,2023-12-31,423466155.14
2024-04-30,2024-03-31,218772226.83
2024-08-23,2024-06-30,327724512.69
2024-10-26,2024-09-30,368708006.27
2025-04-18,2024-12-31,206646332.57
2025-04-30,2025-03-31,153566471.26
2025-08-23,2025-06-30,317332557.38
2025-10-25,2025-09-30,376302383.68
