date,period,value
2020-04-28,2020-03-31,113413791.25
2020-08-28,2020-06-30,120018915.63
2020-10-29,2020-09-30,272543095.08
2021-04-10,2020-12-31,281647887.72
2021-04-28,2021-03-31,77960315.28
2021-08-27,2021-06-30,162819155.37
2021-10-29,2021-09-30,457131665.45
2022-04-28,2021-12-31,861909413.97
2022-04-28,2022-03-31,168788532.6
2022-08-24,2022-06-30,163513711.89
2022-10-26,2022-09-30,535019578.59
2023-04-20,2022-12-31,458780856.36
2023-04-27,2023-03-31,161276521.2
2023-08-26,2023-06-30,165933204.81
2023-10-28,2023-09-30,328850732.78
2024-04-18,2023-12-31,521751104.5
2024-04-30,2024-03-31,38821185.24
2024-08-23,2024-06-30,109988990.86
2024-10-26,2024-09-30,149639281.77
2025-04-18,2024-12-31,215700449.31
2025-04-30,2025-03-31,92600467.06
2025-08-23,2025-06-30,213633983.61
2025-10-25,2025-09-30,349692295.05
