date,period,value
2021-04-10,2020-12-31,39716665.15
2021-04-28,2021-03-31,36442247.38
2021-08-27,2021-06-30,34718891.6
2021-10-29,2021-09-30,25823887.75
2022-04-28,2021-12-31,37404890.96
2022-04-28,2022-03-31,10351345.29
2022-08-24,2022-06-30,35006898.81
2022-10-26,2022-09-30,21240363.6
2023-04-20,2022-12-31,110200024.39
2023-04-27,2023-03-31,83287535.09
2023-08-26,2023-06-30,78532744.27
2023-10-28,2023-09-30,65721093.7
2024-04-18,2023-12-31,80479757.86
2024-04-30,2024-03-31,62872678.82
2024-08-23,2024-06-30,74731937.42
2024-10-26,2024-09-30,46769936.46
2025-04-18,2024-12-31,105488792.94
2025-04-30,2025-03-31,106765898.24
2025-08-23,2025-06-30,61938822.07
2025-10-25,2025-09-30,61968922.12
