date,period,value
2020-04-28,2020-03-31,335167764.69
2020-08-28,2020-06-30,321076783.11
2020-10-29,2020-09-30,317295690.06
2021-04-10,2020-12-31,343505146.15
2021-04-28,2021-03-31,340088783.83
2021-08-27,2021-06-30,326645409.87
2021-10-29,2021-09-30,335875590.77
2022-04-28,2021-12-31,360073296.16
2022-04-28,2022-03-31,364367591.96
2022-08-24,2022-06-30,384333071.19
2022-10-26,2022-09-30,406460288.8
2023-04-20,2022-12-31,407719340.22
2023-04-27,2023-03-31,417230325.78
2023-08-26,2023-06-30,431612512.07
2023-10-28,2023-09-30,426339884.75
2024-04-18,2023-12-31,413024470.98
2024-04-30,2024-03-31,396387886.77
2024-08-23,2024-06-30,409925639.08
2024-10-26,2024-09-30,419655917.29
2025-04-18,2024-12-31,433697981.15
2025-04-30,2025-03-31,421692137.98
2025-08-23,2025-06-30,437470914.78
2025-10-25,2025-09-30,429038061.72
