date,period,value
2020-04-30,2020-03-31,309375066.2
2020-08-27,2020-06-30,908584159.64
2020-10-30,2020-09-30,1448222742.51
2021-03-31,2020-12-31,2029344039.81
2021-04-30,2021-03-31,459527702.74
2021-08-26,2021-06-30,1157080337.76
2021-10-27,2021-09-30,1759812103.27
2022-04-14,2021-12-31,2394570076.87
2022-04-27,2022-03-31,486250875.72
2022-08-31,2022-06-30,1467314813.19
2022-10-28,2022-09-30,2162069483.82
2023-03-31,2022-12-31,2941303117.66
2023-04-29,2023-03-31,719844953.66
2023-08-30,2023-06-30,1572981905.82
2023-10-31,2023-09-30,2350692302.7
2024-04-02,2023-12-31,3226330072.89
2024-04-30,2024-03-31,704879790.71
2024-08-31,2024-06-30,1544381726.67
2024-10-31,2024-09-30,2220331741.06
2025-04-29,2024-12-31,2945722035.64
2025-04-29,2025-03-31,754305035.92
2025-08-27,2025-06-30,1539003335.8
2025-10-31,2025-09-30,2283028695.68
