date,period,value
2020-04-30,2020-03-31,1344133402.22
2020-08-27,2020-06-30,1356791296.98
2020-10-30,2020-09-30,1343089911.78
2021-03-31,2020-12-31,1400653529.27
2021-04-30,2021-03-31,1580387016.66
2021-08-26,2021-06-30,1617403702.46
2021-10-27,2021-09-30,1693443076.24
2022-04-14,2021-12-31,1526565037.34
2022-04-27,2022-03-31,1576814876.99
2022-08-31,2022-06-30,1336268294.11
2022-10-28,2022-09-30,1538428628.3
2023-03-31,2022-12-31,1526783360.75
2023-04-29,2023-03-31,1686955777.17
2023-08-30,2023-06-30,1667646529.23
2023-10-31,2023-09-30,1657666742.89
2024-04-02,2023-12-31,1529648481.48
2024-04-30,2024-03-31,1697514322.16
2024-08-31,2024-06-30,1730399040.57
2024-10-31,2024-09-30,1635774364.52
2025-04-29,2024-12-31,1650320846.06
2025-04-29,2025-03-31,1555681748.44
2025-08-27,2025-06-30,1704730405.43
2025-10-31,2025-09-30,1814567857.66
