date,period,value
2020-04-30,2020-03-31,20000.4
2020-08-27,2020-06-30,20280.44
2020-10-30,2020-09-30,482351.42
2021-03-31,2020-12-31,1384484.97
2021-08-26,2021-06-30,585732.81
2021-10-27,2021-09-30,882844.87
2022-04-14,2021-12-31,727993.2
2022-04-27,2022-03-31,212748.82
2022-08-31,2022-06-30,265706.22
2022-10-28,2022-09-30,2230285.49
2023-03-31,2022-12-31,2327771.81
2023-04-29,2023-03-31,157336.7
2023-08-30,2023-06-30,157336.7
2023-10-31,2023-09-30,248108.5
2024-04-02,2023-12-31,2032703.34
2024-04-30,2024-03-31,32178.49
2024-08-31,2024-06-30,64484.65
2024-10-31,2024-09-30,67361.24
2025-04-29,2024-12-31,588111.9
2025-04-29,2025-03-31,106191.79
2025-08-27,2025-06-30,173527.91
2025-10-31,2025-09-30,1276462.1
