date,period,value
2020-04-30,2020-03-31,-35203148.99
2020-08-29,2020-06-30,-45867264.67
2020-10-28,2020-09-30,-64594887.51
2021-04-28,2020-12-31,-97277037.95
2021-04-29,2021-03-31,-153134669.58
2021-08-24,2021-06-30,-33163774.96
2021-10-26,2021-09-30,-60762933.16
2022-04-23,2021-12-31,-83967479.3
2022-04-27,2022-03-31,-24106471.03
2022-08-30,2022-06-30,-132280114.24
2022-10-29,2022-09-30,-188835501.49
2023-04-25,2022-12-31,-209272103.7
2023-04-29,2023-03-31,-33305322.63
2023-08-31,2023-06-30,-66367020.7
2023-10-19,2023-09-30,-90473766.7
2024-04-30,2023-12-31,-117826698.14
2024-04-30,2024-03-31,-38265549.49
2024-08-31,2024-06-30,-55995364.26
2024-10-31,2024-09-30,-123518403.15
2025-04-15,2024-12-31,-357550216.4
2025-04-30,2025-03-31,-98273093.52
2025-08-30,2025-06-30,-173717547.84
2025-10-31,2025-09-30,-146753977.95
