date,period,value
2020-04-30,2020-03-31,10357870.84
2021-04-26,2020-12-31,6118240.98
2022-04-23,2021-12-31,2200000.0
2022-08-30,2022-06-30,173285819.0
2022-10-27,2022-09-30,174318814.15
2023-04-28,2022-12-31,298963720.8
2023-08-25,2023-06-30,13210000.0
2023-10-27,2023-09-30,13210000.0
2024-04-26,2023-12-31,31892861.92
2024-08-30,2024-06-30,0.0
2024-10-31,2024-09-30,3354337.8
2025-04-29,2024-12-31,12628922.71
2025-04-29,2025-03-31,65400347.76
2025-08-20,2025-06-30,65400347.76
2025-10-30,2025-09-30,66651398.16
