date,period,value
2020-04-30,2020-03-31,81191192.87
2020-08-28,2020-06-30,83207656.43
2020-10-30,2020-09-30,87728033.94
2021-04-26,2020-12-31,80951567.66
2021-04-29,2021-03-31,88538722.12
2021-08-30,2021-06-30,94785697.78
2021-10-26,2021-09-30,95759071.03
2022-04-23,2021-12-31,88637283.3
2022-04-23,2022-03-31,100937298.36
2022-08-30,2022-06-30,107843265.54
2022-10-27,2022-09-30,109221137.03
2023-04-28,2022-12-31,100545280.8
2023-04-28,2023-03-31,109963248.91
2023-08-25,2023-06-30,110624970.76
2023-10-27,2023-09-30,111662218.44
2024-04-26,2023-12-31,102425033.03
2024-04-30,2024-03-31,102159748.85
2024-08-30,2024-06-30,113688203.17
2024-10-31,2024-09-30,115505318.37
2025-04-29,2024-12-31,109445255.03
2025-04-29,2025-03-31,108258401.52
2025-08-20,2025-06-30,107180578.65
2025-10-30,2025-09-30,110221184.94
