date,period,value
2020-04-30,2020-03-31,23049584.68
2020-08-28,2020-06-30,26115126.36
2020-10-30,2020-09-30,23706484.19
2021-04-26,2020-12-31,15460696.99
2021-04-29,2021-03-31,19237488.19
2021-08-30,2021-06-30,25170983.88
2021-10-26,2021-09-30,24602300.93
2022-04-23,2021-12-31,28744437.56
2022-04-23,2022-03-31,30027530.61
2022-08-30,2022-06-30,29538294.54
2022-10-27,2022-09-30,32387322.39
2023-04-28,2022-12-31,29501279.27
2023-04-28,2023-03-31,37203447.65
2023-08-25,2023-06-30,37710297.06
2023-10-27,2023-09-30,37605749.23
2024-04-26,2023-12-31,31081574.56
2024-04-30,2024-03-31,34293634.55
2024-08-30,2024-06-30,34247667.37
2024-10-31,2024-09-30,32824836.81
2025-04-29,2024-12-31,28769133.28
2025-04-29,2025-03-31,26206329.25
2025-08-20,2025-06-30,23069657.24
2025-10-30,2025-09-30,21239716.8
