date,period,value
2020-04-30,2020-03-31,378534297.47
2020-08-26,2020-06-30,438107426.9
2020-10-21,2020-09-30,370724545.91
2021-04-27,2020-12-31,382276184.17
2021-04-27,2021-03-31,455811682.26
2021-08-13,2021-06-30,391886441.33
2021-10-23,2021-09-30,423214941.25
2022-04-26,2021-12-31,375927366.5
2022-04-26,2022-03-31,413344643.19
2022-08-11,2022-06-30,335293959.67
2022-10-28,2022-09-30,343436715.85
2023-04-18,2022-12-31,250020776.54
2023-04-25,2023-03-31,358808889.62
2023-08-26,2023-06-30,381727082.8
2023-10-27,2023-09-30,394553739.49
2024-04-10,2023-12-31,363351555.74
2024-04-23,2024-03-31,437231737.79
2024-08-24,2024-06-30,492945822.87
2024-10-26,2024-09-30,494671303.74
2025-04-26,2024-12-31,336626750.39
2025-04-26,2025-03-31,426536888.98
2025-08-23,2025-06-30,490259102.25
2025-10-30,2025-09-30,512298811.22
