date,period,value
2020-04-30,2020-03-31,-0.0303
2020-08-26,2020-06-30,0.0593
2020-10-21,2020-09-30,0.0785
2021-04-27,2020-12-31,-0.7621
2021-04-27,2021-03-31,0.0539
2021-08-13,2021-06-30,0.136
2021-10-23,2021-09-30,0.1904
2022-04-26,2021-12-31,0.2392
2022-04-26,2022-03-31,0.039
2022-08-11,2022-06-30,0.1568
2022-10-28,2022-09-30,0.2203
2023-04-18,2022-12-31,0.2487
2023-04-25,2023-03-31,0.0542
2023-08-26,2023-06-30,0.1438
2023-10-27,2023-09-30,0.1733
2024-04-10,2023-12-31,0.144
2024-04-23,2024-03-31,0.0112
2024-08-24,2024-06-30,-0.0585
2024-10-26,2024-09-30,-0.0447
2025-04-26,2024-12-31,-0.1433
2025-04-26,2025-03-31,0.0207
2025-08-23,2025-06-30,0.0647
2025-10-30,2025-09-30,0.0758
