date,period,value
2021-06-30,2020-12-31,20000002.0
2021-09-30,2021-06-30,143000000.0
2022-01-10,2021-09-30,263000000.0
2022-06-08,2021-12-31,353000000.0
2022-09-21,2022-06-30,210000000.0
2023-04-18,2022-12-31,410000000.0
2023-05-11,2022-03-31,110000000.0
2023-05-11,2023-03-31,110000000.0
2023-08-26,2023-06-30,345000000.0
2023-10-30,2022-09-30,310000000.0
2023-10-30,2023-09-30,1115000000.0
2024-04-25,2023-12-31,1775000000.0
2024-04-25,2024-03-31,610000000.0
2024-08-29,2024-06-30,2070300006.0
2024-10-29,2024-09-30,3980300006.0
2025-04-29,2024-12-31,5210476884.11
2025-04-29,2025-03-31,960901972.59
2025-08-29,2025-06-30,1720901972.59
2025-10-29,2025-09-30,2301419370.23
